"Date","Country","Production_Costs","Sales_Revenue","Active_Users","Opened_Complaints","Profit","Complaint_Rate"
"2020-01-31","Germany",4806.00713603861,6829.24844082893,10108,506,2023.24130479032,0.0500593589236248
"2020-02-29","Germany",2937.24604986889,4107.7833709858,10228,510,1170.53732111691,0.0498631208447399
"2020-03-31","Germany",4402.09470463756,6865.76143252059,10408,523,2463.66672788303,0.050249807840123
"2020-04-30","Germany",3472.81236323752,5191.60360534996,10199,500,1718.79124211244,0.0490244141582508
"2020-05-31","Germany",6301.34864833277,4116.99616723944,10171,519,-2184.35248109333,0.0510274309310786
"2020-06-30","Germany",2962.30183206297,3947.39972236025,10377,522,985.097890297279,0.0503035559410234
"2020-07-31","Germany",3567.60699419262,4800.94784949851,9211,468,1233.34085530589,0.050808815546629
"2020-08-31","Germany",2976.67809336394,4946.69137422868,10287,506,1970.01328086474,0.049188295907456
"2020-09-30","Germany",2137.7717226202,2803.96143285604,9705,473,666.189710235839,0.0487377640391551
"2020-10-31","Germany",3097.44763841025,3956.70058998492,8791,424,859.252951574674,0.0482311454897054
"2020-11-30","Germany",2749.29440515747,4419.78525614698,9247,479,1670.49085098951,0.0518005839731805
"2020-12-31","Germany",2954.19109282639,4074.70773109376,10661,522,1120.51663826737,0.0489635118656786
"2021-01-31","Germany",6301.34864833277,7488.5243301192,10297,505,1187.17568178642,0.0490434107021463
"2021-02-28","Germany",6301.34864833277,7510.63043810575,10930,531,1209.28178977297,0.0485818847209515
"2021-03-31","Germany",6184.27819554261,7938.73369656484,10544,550,1754.45550102223,0.0521623672230652
"2021-04-30","Germany",6286.71050369212,9195.521473538,11367,586,2908.81096984588,0.0515527403888449
"2021-05-31","Germany",6111.14865276954,8619.74572559012,11711,592,2508.59707282058,0.0505507642387499
"2021-06-30","Germany",4708.22282737573,6358.96819176469,12229,621,1650.74536438896,0.050780930574863
"2021-07-31","Germany",5171.41408086384,7200.74984733788,12014,610,2029.33576647404,0.0507740968869652
"2021-08-31","Germany",5426.05451653496,7156.02662303505,11378,576,1729.97210650009,0.0506240112497803
"2021-09-30","Germany",4307.4341739395,5442.92640464423,10959,557,1135.49223070473,0.0508258052742038
"2021-10-31","Germany",4428.38309714567,6469.95347558152,10729,529,2041.57037843585,0.0493056202814801
"2021-11-30","Germany",6301.34864833277,5205.87080980231,11019,552,-1095.47783853047,0.0500952899537163
"2021-12-31","Germany",4044.83903672963,5557.83720256499,10817,553,1512.99816583536,0.0511232319497088
"2022-01-31","Germany",6250.67526476186,8832.25692279903,12716,643,2581.58165803717,0.0505662157911293
"2022-02-28","Germany",6301.34864833277,10033.284796333,12239,615,3731.93614800026,0.0502492033662881
"2022-03-31","Germany",7413.87691976103,12345.8676092176,12131,590,4931.99068945661,0.0486357266507295
"2022-04-30","Germany",7312.22652171796,10503.9068537615,12558,632,3191.68033204351,0.0503264851090938
"2022-05-31","Germany",7055.54621052833,9838.59395504578,11742,581,2783.04774451745,0.0494804973599046
"2022-06-30","Germany",6469.39650446269,8344.31227583908,12523,631,1874.91577137639,0.0503872873912002
"2022-07-31","Germany",6905.27001859147,10256.464917857,12080,601,3351.19489926552,0.0497516556291391
"2022-08-31","Germany",6647.36703908218,9122.61897987461,12254,615,2475.25194079243,0.0501876938142647
"2022-09-30","Germany",4899.73176713516,7644.99650352491,11644,581,2745.26473638975,0.0498969426313981
"2022-10-31","Germany",6301.34864833277,7894.59493315203,12348,630,1593.24628481926,0.0510204081632653
"2022-11-30","Germany",4999.552541018,7557.48177585208,11945,588,2557.92923483408,0.0492256174131436
"2022-12-31","Germany",7400.66909011268,9800.71754319315,11699,592,2400.04845308047,0.0506026156081716
"2023-01-31","Germany",6303.22866834166,9760.20425510956,12528,628,3456.9755867679,0.0501277139208174
"2023-02-28","Germany",8013.6590351955,12722.4569894544,12482,614,4708.79795425887,0.049190834802115
"2023-03-31","Germany",6301.34864833277,14162.7635417531,12854,640,7861.41489342034,0.0497899486541154
"2023-04-30","Germany",7333.64126999968,10850.0427998832,13122,662,3516.40152988349,0.0504496265813138
"2023-05-31","Germany",6301.34864833277,10524.4717488769,13442,666,4223.12310054412,0.0495461984823687
"2023-06-30","Germany",8364.65071992174,12094.6005940379,12791,626,3729.94987411614,0.0489406614025487
"2023-07-31","Germany",8620.71811933241,12186.5440654927,13657,670,3565.8259461603,0.0490590905762613
"2023-08-31","Germany",6117.78591398693,8856.91514497101,13189,662,2739.12923098408,0.0501933429372962
"2023-09-30","Germany",8232.78280908837,11070.8948137712,12915,634,2838.11200468283,0.0490902051877662
"2023-10-31","Germany",6084.82576895956,9120.84645673069,12520,618,3036.02068777113,0.0493610223642173
"2023-11-30","Germany",9233.94563155675,12314.0485942116,13713,695,3080.10296265481,0.0506818347553416
"2023-12-31","Germany",6301.34864833277,10665.1541813788,13252,660,4363.80553304606,0.0498038031995171
"2024-01-31","Germany",10444.8230640434,13765.8376903498,14002,694,3321.01462630642,0.0495643479502928
"2024-02-29","Germany",10313.4548742736,16015.2175990659,14227,708,5701.76272479233,0.0497645322274548
"2024-03-31","Germany",6301.34864833277,15489.1613135944,14350,719,9187.81266526159,0.0501045296167247
"2024-04-30","Germany",11023.7872032823,14161.0846252423,13900,712,3137.29742195998,0.0512230215827338
"2024-05-31","Germany",9543.08684787198,13845.7127080178,13963,684,4302.62586014578,0.0489866074625797
"2024-06-30","Germany",9704.41076595881,13383.8309445807,13014,657,3679.4201786219,0.0504840940525588
"2024-07-31","Germany",6301.34864833277,15678.4925697098,13663,677,9377.14392137701,0.0495498792358926
"2024-08-31","Germany",9926.25893229701,15551.3755645415,14419,705,5625.11663224448,0.0488938206533047
"2024-09-30","Germany",8973.56235278823,12310.6183106782,15202,753,3337.05595788999,0.049532956189975
"2024-10-31","Germany",8898.82112305054,13698.726506376,14258,707,4799.90538332549,0.0495861972226119
"2024-11-30","Germany",7209.03393415258,11199.9537444676,14280,702,3990.91981031505,0.0491596638655462
"2024-12-31","Germany",8614.59725430707,11911.3812158702,14387,729,3296.78396156313,0.0506707444220477
"2020-01-31","France",2503.22413027392,3601.53285134769,9121,458,1098.30872107377,0.0502137923473303
"2020-02-29","France",4578.04641790477,7109.75750405168,10216,515,2531.71108614691,0.0504111198120595
"2020-03-31","France",3702.86795950314,5824.00725448631,9690,479,2121.13929498317,0.0494324045407637
"2020-04-30","France",6301.34864833277,5260.28007098677,9694,493,-1041.068577346,0.0508561997111615
"2020-05-31","France",3536.87058775611,5279.88639672203,10429,521,1743.01580896592,0.0499568510883114
"2020-06-30","France",3889.68200912908,6441.07125348736,10245,507,2551.38924435828,0.0494875549048316
"2020-07-31","France",6301.34864833277,5535.38056772303,10553,532,-765.968080609748,0.0504122050601725
"2020-08-31","France",2813.04095231578,3770.39001327516,10630,526,957.349060959382,0.0494825964252117
"2020-09-30","France",6301.34864833277,4621.80963805213,9869,494,-1679.53901028065,0.0500557300638363
"2020-10-31","France",2621.83576617597,3299.03484010444,9540,496,677.199073928474,0.0519916142557652
"2020-11-30","France",4545.22838443154,5847.78060312086,10379,535,1302.55221868932,0.0515463917525773
"2020-12-31","France",6301.34864833277,4649.24573166445,9332,478,-1652.10291666833,0.0512216030861552
"2021-01-31","France",3894.84558658319,5126.93706242235,11293,575,1232.09147583916,0.0509164969450102
"2021-02-28","France",6301.34864833277,7821.0612568101,11725,573,1519.71260847732,0.0488699360341151
"2021-03-31","France",7017.79572976127,8911.98369578017,11743,587,1894.1879660189,0.0499872264327685
"2021-04-30","France",4282.9334751872,6820.81472733072,11526,602,2537.88125214352,0.0522297414541038
"2021-05-31","France",6995.02754333343,9137.99046409404,11242,562,2142.96292076061,0.0499911047856253
"2021-06-30","France",4451.43743591632,6990.55122503436,10290,514,2539.11378911804,0.0499514091350826
"2021-07-31","France",5527.05382039376,8676.35771146059,10752,551,3149.30389106683,0.0512462797619048
"2021-08-31","France",4224.58327998836,5343.69870997039,11173,567,1119.11542998203,0.050747337331066
"2021-09-30","France",4810.24695656802,6040.99191067429,11835,589,1230.74495410627,0.0497676383607943
"2021-10-31","France",4578.67291314816,5725.55711142539,10377,506,1146.88419827723,0.0487616844945553
"2021-11-30","France",4348.71295191217,6227.25549724889,11353,570,1878.54254533672,0.0502069937461464
"2021-12-31","France",5570.65527284089,7109.91113489979,10544,516,1539.2558620589,0.048937784522003
"2022-01-31","France",6301.34864833277,9364.99214893093,12141,619,3063.64350059815,0.0509842681821926
"2022-02-28","France",6621.75388553231,8396.71724082078,13033,651,1774.96335528847,0.0499501266017034
"2022-03-31","France",6850.96145702437,10732.2759318337,12342,622,3881.31447480936,0.0503970183114568
"2022-04-30","France",6366.4348663101,9856.16934500022,11565,584,3489.73447869012,0.0504971897968007
"2022-05-31","France",6301.34864833277,8758.55630646346,12038,602,2457.20765813068,0.0500083070277455
"2022-06-30","France",6301.34864833277,9431.23423214939,12382,612,3129.88558381661,0.0494265869811016
"2022-07-31","France",6301.34864833277,8980.23164242982,11707,603,2678.88299409704,0.0515076449987187
"2022-08-31","France",4493.86702455828,6645.43273488719,11859,606,2151.56571032891,0.0511004300531242
"2022-09-30","France",4790.61227989169,7828.66055268051,12438,621,3038.04827278882,0.0499276410998553
"2022-10-31","France",6300.63340122347,8151.60020903535,11013,544,1850.96680781188,0.049396168164896
"2022-11-30","France",6063.46731773695,8482.90464193194,11491,577,2419.43732419499,0.0502132103385258
"2022-12-31","France",6067.55454102343,8625.05926165586,12654,638,2557.50472063243,0.0504188398925241
"2023-01-31","France",6355.20510205089,9159.10212793456,13191,662,2803.89702588367,0.0501857326965355
"2023-02-28","France",6781.66408739509,11011.6519734664,12628,635,4229.98788607127,0.0502850807728857
"2023-03-31","France",7925.76849460905,11832.5471998101,13342,668,3906.77870520102,0.0500674561535002
"2023-04-30","France",9507.46035761757,13286.3289289974,13209,662,3778.86857137979,0.0501173442349913
"2023-05-31","France",8860.3261340096,13538.2430565604,12532,623,4677.91692255079,0.0497127353973827
"2023-06-30","France",7259.57669280423,11496.210247481,12405,621,4236.63355467677,0.0500604594921403
"2023-07-31","France",8165.53622131969,11350.1009815364,13110,661,3184.56476021671,0.050419527078566
"2023-08-31","France",8150.31064696428,10988.212226588,13497,669,2837.90157962369,0.0495665703489664
"2023-09-30","France",7748.30385162568,10064.2444097126,13187,659,2315.94055808695,0.049973458709335
"2023-10-31","France",5210.88892024349,6990.39069667864,13108,664,1779.50177643515,0.0506560878852609
"2023-11-30","France",8229.30724355232,10822.8859095095,12356,623,2593.57866595718,0.0504208481709291
"2023-12-31","France",8492.6115037277,11430.0764942467,13219,668,2937.46499051903,0.0505333232468417
"2024-01-31","France",8449.81329474412,13343.2210969176,14231,715,4893.40780217345,0.0502424285011594
"2024-02-29","France",6301.34864833277,16070.9538517399,13389,675,9769.60520340713,0.0504145193815819
"2024-03-31","France",11616.4621967848,14648.9170572345,13958,678,3032.45486044974,0.0485742943115059
"2024-04-30","France",9957.38884756887,15291.3593821082,13707,685,5333.97053453935,0.0499744656015175
"2024-05-31","France",6301.34864833277,12437.7678078338,13797,677,6136.41915950107,0.049068638109734
"2024-06-30","France",9811.24389990433,12396.4790317479,14163,699,2585.23513184357,0.04935395043423
"2024-07-31","France",8001.36808274211,12089.0020930672,13421,677,4087.63401032506,0.0504433350719022
"2024-08-31","France",6301.34864833277,11737.3910744714,13520,679,5436.04242613865,0.0502218934911243
"2024-09-30","France",9848.00768789654,13481.8878628928,13825,696,3633.88017499628,0.0503435804701627
"2024-10-31","France",6301.34864833277,10627.1652420613,13418,657,4325.81659372849,0.0489640781040393
"2024-11-30","France",9692.1194192164,13476.2467139206,13209,654,3784.12729470415,0.0495116965705201
"2024-12-31","France",8132.61362108753,11670.4087869931,14387,729,3537.79516590553,0.0506707444220477
"2020-01-31","Italy",6301.34864833277,4112.98417791286,9990,498,-2188.36447041992,0.0498498498498499
"2020-02-29","Italy",2938.17231852791,4202.42086066295,10565,525,1264.24854213504,0.0496923805016564
"2020-03-31","Italy",4954.73199803541,6208.17694685271,9838,516,1253.4449488173,0.0524496848953039
"2020-04-30","Italy",3825.71438248043,5902.91996227006,10344,531,2077.20557978963,0.0513341067285383
"2020-05-31","Italy",4597.68517055389,6210.32842668815,10455,517,1612.64325613426,0.0494500239120038
"2020-06-30","Italy",4271.21933285585,6129.10559879695,9430,490,1857.8862659411,0.0519618239660657
"2020-07-31","Italy",6301.34864833277,5499.28996155033,10191,496,-802.058686782448,0.048670395446963
"2020-08-31","Italy",1764.61820393678,2838.50619172345,10408,545,1073.88798778667,0.0523635664873175
"2020-09-30","Italy",3618.60042725095,5433.75834706838,9901,494,1815.15791981743,0.0498939501060499
"2020-10-31","Italy",2279.49526399445,3448.12793982749,10066,507,1168.63267583304,0.0503675740115239
"2020-11-30","Italy",2425.26022230195,3590.62437501356,9283,457,1165.36415271161,0.049229774857266
"2020-12-31","Italy",3117.78156890583,4587.39883530765,9779,482,1469.61726640182,0.0492892933837816
"2021-01-31","Italy",4271.64412241576,5931.16910422132,11594,579,1659.52498180556,0.049939623943419
"2021-02-28","Italy",4939.39736128887,7840.06669533591,11710,578,2900.66933404704,0.0493595217762596
"2021-03-31","Italy",6301.34864833277,9015.59182682445,12452,629,2714.24317849168,0.05051397365885
"2021-04-30","Italy",4249.39602398495,6552.93553473571,10979,556,2303.53951075076,0.0506421349849713
"2021-05-31","Italy",6301.34864833277,8402.00632437733,10529,527,2100.65767604456,0.0500522366796467
"2021-06-30","Italy",4783.09047347365,7314.1895045204,10623,530,2531.09903104675,0.0498917443283442
"2021-07-31","Italy",3580.29889151284,5776.38853350118,12246,607,2196.08964198834,0.049567205618161
"2021-08-31","Italy",4199.49011882259,5899.32676932539,10479,529,1699.8366505028,0.0504819162133791
"2021-09-30","Italy",6301.34864833277,5835.46069304961,10891,518,-465.887955283169,0.0475622073271509
"2021-10-31","Italy",5046.75634442051,6941.11790919381,10646,550,1894.3615647733,0.0516625962802931
"2021-11-30","Italy",6301.34864833277,6614.62549808605,10923,557,313.276849753272,0.050993316854344
"2021-12-31","Italy",5576.95343799618,7050.04644012107,11882,597,1473.09300212489,0.0502440666554452
"2022-01-31","Italy",4520.70731127337,7329.96685093742,12679,647,2809.25953966405,0.0510292609827273
"2022-02-28","Italy",6620.71136010814,9847.7161053291,11826,572,3227.00474522096,0.0483680027059022
"2022-03-31","Italy",8367.16861651417,10461.3945590653,12063,614,2094.2259425511,0.050899444582608
"2022-04-30","Italy",7570.59552586918,11267.8414225418,12070,608,3697.24589667261,0.0503728251864126
"2022-05-31","Italy",6611.52109488863,9233.99753469528,11868,593,2622.47643980665,0.0499662959218065
"2022-06-30","Italy",5995.25290918984,9746.87757544167,12159,615,3751.62466625183,0.0505798174191957
"2022-07-31","Italy",6301.34864833277,9640.18040585702,12114,590,3338.83175752424,0.0487039788674261
"2022-08-31","Italy",4987.48371729334,8046.14724414088,12513,612,3058.66352684754,0.0489091345001199
"2022-09-30","Italy",6301.34864833277,7339.10336279509,12793,640,1037.75471446231,0.0500273587117955
"2022-10-31","Italy",6294.78343643889,9303.49686218072,11470,575,3008.71342574183,0.0501307759372275
"2022-11-30","Italy",6301.34864833277,10028.419615467,11345,582,3727.07096713426,0.0513001322168356
"2022-12-31","Italy",5554.09054172506,8313.79751801417,12350,629,2759.70697628911,0.0509311740890688
"2023-01-31","Italy",7050.90343765003,10619.4502219102,13105,662,3568.54678426016,0.0505150705837467
"2023-02-28","Italy",6301.34864833277,12303.0764900881,12573,624,6001.72784175534,0.0496301598663803
"2023-03-31","Italy",6301.34864833277,13079.9576289065,13137,666,6778.60898057371,0.05069650605161
"2023-04-30","Italy",6301.34864833277,10750.5115222128,13486,679,4449.16287388003,0.0503485095654753
"2023-05-31","Italy",9087.81352961936,11869.6023094632,13146,651,2781.78877984382,0.0495207667731629
"2023-06-30","Italy",8124.8629691021,12018.345606829,12903,655,3893.48263772686,0.0507633883592963
"2023-07-31","Italy",8469.91050034287,11281.0149607995,12584,636,2811.10446045668,0.0505403687221869
"2023-08-31","Italy",7274.02372252541,10492.9335743561,12170,597,3218.90985183072,0.0490550534100246
"2023-09-30","Italy",6301.34864833277,9151.90400853349,12734,639,2850.55536020071,0.0501806188157688
"2023-10-31","Italy",6301.34864833277,10747.4581432542,13306,676,4446.10949492147,0.0508041485044341
"2023-11-30","Italy",5887.09650948498,9707.08710332713,13407,678,3819.99059384215,0.0505705974490938
"2023-12-31","Italy",7184.271540389,11660.9937810064,13870,690,4476.72224061737,0.049747656813266
"2024-01-31","Italy",10255.6645023726,12926.1844704037,13179,653,2670.5199680311,0.0495485241672358
"2024-02-29","Italy",8933.46887312608,13813.3181544508,14914,743,4879.84928132471,0.0498189620490814
"2024-03-31","Italy",10308.915120183,14488.7576017436,14309,708,4179.84248156058,0.0494793486616815
"2024-04-30","Italy",10476.3340869226,13991.1269843655,14572,737,3514.79289744292,0.0505764479824321
"2024-05-31","Italy",11082.5198121247,14107.482307458,13708,679,3024.9624953333,0.0495331193463671
"2024-06-30","Italy",8854.67351043726,14277.2614573886,13888,689,5422.58794695139,0.0496111751152074
"2024-07-31","Italy",10251.4584678019,13672.0205656898,14237,707,3420.56209788793,0.0496593383437522
"2024-08-31","Italy",8949.89886536726,12127.4464050963,13987,717,3177.54753972907,0.0512618860370344
"2024-09-30","Italy",7825.767543049,11266.7346877466,14639,737,3440.96714469757,0.050344968918642
"2024-10-31","Italy",6301.34864833277,9920.24612187396,15161,752,3618.89747354118,0.0496009498054218
"2024-11-30","Italy",6301.34864833277,9729.62719046183,14569,718,3428.27854212906,0.0492827235911868
"2024-12-31","Italy",9651.87231007515,12084.4960615511,13926,698,2432.62375147595,0.0501220738187563
"2020-01-31","Spain",4505.56830376583,5669.72478716384,9292,466,1164.15648339801,0.0501506672406371
"2020-02-29","Spain",4204.63892305636,6259.5495408713,9042,436,2054.91061781494,0.0482194204821942
"2020-03-31","Spain",4412.8713337691,6980.4707853572,9545,461,2567.5994515881,0.048297537977999
"2020-04-30","Spain",3991.26778278439,5076.91826224569,10632,531,1085.6504794613,0.0499435665914221
"2020-05-31","Spain",3876.65658350599,5250.80908675626,10077,515,1374.15250325027,0.0511064801032053
"2020-06-30","Spain",4555.04731566331,7030.09510554145,10835,540,2475.04778987814,0.0498384863867097
"2020-07-31","Spain",3069.01133821458,4493.22617057239,10629,539,1424.21483235781,0.050710320820397
"2020-08-31","Spain",3848.90286767381,6267.74162507845,10143,491,2418.83875740464,0.0484077689046633
"2020-09-30","Spain",1929.98163522928,2921.24140805846,9691,483,991.259772829182,0.0498400577855742
"2020-10-31","Spain",2462.80800247238,3661.72622664013,9313,477,1198.91822416775,0.0512187265113282
"2020-11-30","Spain",2958.39055357709,4074.76093821076,9186,446,1116.37038463367,0.0485521445678206
"2020-12-31","Spain",3066.03417840417,4352.8003073008,9063,456,1286.76612889663,0.050314465408805
"2021-01-31","Spain",5787.50996674934,9391.69233983104,10371,517,3604.1823730817,0.0498505447883521
"2021-02-28","Spain",4954.00470498067,6861.8546122403,11103,559,1907.84990725963,0.0503467531297847
"2021-03-31","Spain",6301.34864833277,7737.80637079246,11096,565,1436.45772245968,0.0509192501802451
"2021-04-30","Spain",4143.11986484587,5301.32196014804,11212,539,1158.20209530217,0.0480734926864074
"2021-05-31","Spain",6378.34123893109,8580.48224541447,10548,530,2202.14100648338,0.0502464922260144
"2021-06-30","Spain",3767.38283610252,5915.03797042109,11343,575,2147.65513431857,0.0506920567751036
"2021-07-31","Spain",5324.09640500882,7361.85837694234,11109,561,2037.76197193352,0.0504995949230354
"2021-08-31","Spain",3145.29200182958,4804.08406493421,11296,574,1658.79206310463,0.050814447592068
