"Date","Country","Production_Costs","Sales_Revenue","Active_Users","Opened_Complaints","Profit","Complaint_Rate"
"2021-09-30","Spain",4607.09062346735,6958.25256390566,11330,578,2351.16194043831,0.0510150044130627
"2021-10-31","Spain",4861.62224825456,6865.30277594525,10419,507,2003.68052769069,0.0486610999136193
"2021-11-30","Spain",3457.97628897755,5102.27158635484,11358,561,1644.29529737729,0.049392498679345
"2021-12-31","Spain",4568.31934381327,5898.65654123572,11293,562,1330.33719742245,0.0497653413619056
"2022-01-31","Spain",5297.07637086179,7621.14041089788,11864,596,2324.06404003609,0.050236008091706
"2022-02-28","Spain",7580.17206301631,10619.4881018618,11648,579,3039.31603884554,0.0497081043956044
"2022-03-31","Spain",6496.99247157427,10282.3713349797,11304,576,3785.37886340545,0.0509554140127389
"2022-04-30","Spain",6446.94809345856,10042.1853854553,11850,605,3595.23729199676,0.0510548523206751
"2022-05-31","Spain",6301.34864833277,9108.95185817705,12254,609,2807.60320984427,0.0496980577770524
"2022-06-30","Spain",6324.48699351867,9514.25115479774,12532,631,3189.76416127907,0.0503511011809767
"2022-07-31","Spain",6301.34864833277,7901.92447020721,12181,607,1600.57582187444,0.0498317051145226
"2022-08-31","Spain",6301.34864833277,9008.3983495721,11459,576,2707.04970123933,0.0502661663321407
"2022-09-30","Spain",4996.73638049201,8167.40413882454,12401,612,3170.66775833253,0.0493508588017095
"2022-10-31","Spain",5839.59228877925,7349.46636421642,11304,578,1509.87407543717,0.0511323425336164
"2022-11-30","Spain",5271.51803428893,7149.71434235706,12571,624,1878.19630806813,0.0496380558428128
"2022-12-31","Spain",5780.52046407545,8404.64482552066,12936,629,2624.12436144521,0.0486239950525665
"2023-01-31","Spain",6301.34864833277,11084.4131338935,13177,660,4783.06448556073,0.0500872732791986
"2023-02-28","Spain",7826.83215548923,12054.916776002,12636,619,4228.08462051282,0.0489870212092434
"2023-03-31","Spain",8050.29805195619,12695.882160091,12563,621,4645.58410813484,0.0494308684231473
"2023-04-30","Spain",8588.62094142548,11612.8151275165,12712,632,3024.19418609105,0.0497168030207678
"2023-05-31","Spain",7819.43111308656,10628.2535810672,13376,668,2808.82246798063,0.0499401913875598
"2023-06-30","Spain",7481.59299941282,10884.5381834395,12330,616,3402.9451840267,0.0499594484995945
"2023-07-31","Spain",6301.34864833277,10209.980217987,12906,628,3908.63156965421,0.0486595381992872
"2023-08-31","Spain",6301.34864833277,10971.1735188344,13057,661,4669.82487050167,0.0506241862602436
"2023-09-30","Spain",7302.11324985192,9754.13576422605,12563,615,2452.02251437413,0.0489532754915227
"2023-10-31","Spain",6301.34864833277,8670.79196020543,13111,664,2369.44331187265,0.0506444969872626
"2023-11-30","Spain",7807.57686011309,10118.3806459733,12692,624,2310.80378586016,0.0491648282382603
"2023-12-31","Spain",8283.35952040227,10871.5613982965,13553,678,2588.20187789427,0.0500258245406921
"2024-01-31","Spain",6301.34864833277,11699.1547916319,13191,656,5397.80614329915,0.0497308771131832
"2024-02-29","Spain",9547.04876135077,12917.792656516,13379,679,3370.74389516527,0.0507511772180283
"2024-03-31","Spain",10384.6931514955,13811.3366591973,13184,674,3426.64350770185,0.051122572815534
"2024-04-30","Spain",11200.7432841914,14500.3959986532,14255,712,3299.65271446177,0.0499473868817959
"2024-05-31","Spain",10782.387246823,14477.728868542,14628,742,3695.34162171899,0.0507246376811594
"2024-06-30","Spain",11616.8302882372,14921.6615837605,13706,678,3304.83129552332,0.0494673865460382
"2024-07-31","Spain",9336.31916708366,12100.1613972286,13301,672,2763.84223014497,0.0505225171039771
"2024-08-31","Spain",6301.34864833277,12625.3016880403,13906,709,6323.95303970752,0.0509851862505393
"2024-09-30","Spain",7354.84393236234,11365.6317838472,13582,678,4010.78785148484,0.049919010455014
"2024-10-31","Spain",6301.34864833277,13721.1100766664,13848,689,7419.76142833367,0.0497544771808203
"2024-11-30","Spain",8419.95335153886,12843.9078501101,13986,690,4423.95449857126,0.0493350493350493
"2024-12-31","Spain",9730.48133589412,12172.9372593264,13695,686,2442.45592343227,0.0500912741876597
"2020-01-31","Netherlands",4036.45036767388,5679.41063113238,9803,495,1642.9602634585,0.0504947465061716
"2020-02-29","Netherlands",4466.89563897436,6765.62725558122,10364,509,2298.73161660686,0.0491123118487071
"2020-03-31","Netherlands",6301.34864833277,4228.90543843332,10595,536,-2072.44320989945,0.0505899008966494
"2020-04-30","Netherlands",6301.34864833277,4488.02118422726,10451,521,-1813.32746410551,0.0498516888336044
"2020-05-31","Netherlands",3231.8290626776,5155.97237521693,9982,504,1924.14331253933,0.0504908835904628
"2020-06-30","Netherlands",5497.49191742803,6890.00000619224,9842,481,1392.50808876421,0.0488721804511278
"2020-07-31","Netherlands",4342.9494405329,6885.13076805959,10284,510,2542.18132752669,0.0495915985997666
"2020-08-31","Netherlands",3143.11742244626,4886.32478420644,9254,448,1743.20736176018,0.048411497730711
"2020-09-30","Netherlands",3632.7180881047,5147.22024406031,9909,500,1514.50215595561,0.0504591785245736
"2020-10-31","Netherlands",3503.67259782169,5762.97967620468,9958,484,2259.30707838299,0.0486041373769833
"2020-11-30","Netherlands",3322.96075976349,4510.94026056085,10482,534,1187.97950079736,0.0509444762449914
"2020-12-31","Netherlands",6301.34864833277,4201.7414269766,10628,547,-2099.60722135618,0.0514678208505834
"2021-01-31","Netherlands",5617.73081228226,8498.6084306734,10754,543,2880.87761839114,0.0504928398735354
"2021-02-28","Netherlands",5463.64984737422,8610.48779674478,11498,596,3146.83794937056,0.0518351017568273
"2021-03-31","Netherlands",6149.22214042765,8258.14212580326,11250,556,2108.91998537561,0.0494222222222222
"2021-04-30","Netherlands",5384.52886370861,8743.73701376177,11189,556,3359.20815005316,0.049691661453213
"2021-05-31","Netherlands",6067.67460456478,7700.94552864519,12109,600,1633.27092408041,0.0495499215459576
"2021-06-30","Netherlands",5784.48120551548,8538.7404625375,11162,551,2754.25925702202,0.0493639132771905
"2021-07-31","Netherlands",5639.12101248542,8279.84233304571,11070,566,2640.72132056029,0.0511291779584463
"2021-08-31","Netherlands",3335.72612024051,4517.10494409838,10536,515,1181.37882385786,0.0488800303720577
"2021-09-30","Netherlands",4777.27840409565,7103.66795720408,10498,537,2326.38955310843,0.0511526004953324
"2021-10-31","Netherlands",4379.55083809238,6035.39240357836,10727,543,1655.84156548598,0.0506199310151953
"2021-11-30","Netherlands",4536.7297198118,6597.22322469869,11053,541,2060.49350488689,0.0489459875147019
"2021-12-31","Netherlands",4039.60059002932,5947.60157109036,11556,576,1908.00098106104,0.0498442367601246
"2022-01-31","Netherlands",5870.37241335323,9312.69658290089,10597,534,3442.32416954766,0.0503916202698877
"2022-02-28","Netherlands",5217.92633880378,8413.32748186695,11282,577,3195.40114306317,0.0511434142882468
"2022-03-31","Netherlands",7516.43218436363,9537.63008527986,11677,589,2021.19790091623,0.0504410379378265
"2022-04-30","Netherlands",7222.20162800163,9791.85932015522,12600,638,2569.65769215359,0.0506349206349206
"2022-05-31","Netherlands",7160.41218589073,9120.385597176,11460,567,1959.97341128526,0.0494764397905759
"2022-06-30","Netherlands",7006.7788136083,9394.99633617444,11443,574,2388.21752256614,0.0501616708905007
"2022-07-31","Netherlands",7421.81533693639,9584.51784227306,12637,623,2162.70250533667,0.0492996755559073
"2022-08-31","Netherlands",6301.34864833277,6896.38023689197,11527,595,595.031588559192,0.051617940487551
"2022-09-30","Netherlands",6799.41288948127,10861.5696749402,12303,626,4062.15678545889,0.0508818987238885
"2022-10-31","Netherlands",4505.45832717103,6358.93979440157,12072,614,1853.48146723054,0.0508614976805832
"2022-11-30","Netherlands",5201.6359739615,8172.19537468133,11891,603,2970.55940071983,0.0507106214784291
"2022-12-31","Netherlands",5697.16309394115,9244.37005337094,11890,587,3547.20695942979,0.0493692178301093
"2023-01-31","Netherlands",6301.34864833277,12589.6996383435,13328,667,6288.35099001073,0.0500450180072029
"2023-02-28","Netherlands",6301.34864833277,9390.75281046223,13271,657,3089.40416212945,0.049506442619245
"2023-03-31","Netherlands",9257.47104827928,12792.1941584482,13911,690,3534.72311016887,0.049601035152038
"2023-04-30","Netherlands",6301.34864833277,10203.5473083333,13023,656,3902.19866000051,0.0503724180296399
"2023-05-31","Netherlands",7851.27215406656,13032.4569663822,13221,655,5181.1848123156,0.049542394675138
"2023-06-30","Netherlands",6519.71747467261,10728.5210360328,13113,656,4208.80356136016,0.0500266910699306
"2023-07-31","Netherlands",6958.20615552956,11131.9752766897,13845,675,4173.76912116014,0.0487540628385699
"2023-08-31","Netherlands",7820.23927908316,10190.7851797003,12173,611,2370.54590061716,0.0501930501930502
"2023-09-30","Netherlands",5724.39786842964,9445.73405818442,12646,631,3721.33618975478,0.0498972006958722
"2023-10-31","Netherlands",6301.34864833277,10278.5092724966,12562,627,3977.16062416387,0.0499124343257443
"2023-11-30","Netherlands",7800.89676554139,10370.8898477625,14051,688,2569.99308222112,0.0489644865134154
"2023-12-31","Netherlands",6301.34864833277,10439.8498976055,12982,646,4138.50124927277,0.0497612078262209
"2024-01-31","Netherlands",7178.22335420043,11832.151377579,13601,696,4653.92802337861,0.0511727078891258
"2024-02-29","Netherlands",6301.34864833277,12488.1238194382,13745,692,6186.77517110541,0.0503455802109858
"2024-03-31","Netherlands",6301.34864833277,13412.6443169207,14015,699,7111.29566858792,0.0498751337852301
"2024-04-30","Netherlands",9699.22866098,14600.769308415,15105,745,4901.54064743501,0.0493214167494207
"2024-05-31","Netherlands",8224.6545008046,12977.1062976947,13333,685,4752.45179689015,0.0513762844071102
"2024-06-30","Netherlands",6301.34864833277,13314.81330341,13840,699,7013.46465507726,0.0505057803468208
"2024-07-31","Netherlands",9551.74883439507,13873.9988167659,14311,699,4322.24998237082,0.0488435469219482
"2024-08-31","Netherlands",8537.34959450399,12094.5263372524,13744,700,3557.17674274845,0.0509313154831199
"2024-09-30","Netherlands",6984.39360107428,10648.3240569035,13489,668,3663.93045582927,0.0495218326043443
"2024-10-31","Netherlands",9882.36507577109,12354.0640035142,13475,657,2471.69892774309,0.0487569573283859
"2024-11-30","Netherlands",6301.34864833277,11812.2002923707,14591,730,5510.8516440379,0.05003084092934
"2024-12-31","Netherlands",10679.3019176711,13661.0961627924,14242,704,2981.79424512133,0.0494312596545429
"2020-01-31","Sweden",3318.69645146051,4401.14478280196,9470,459,1082.44833134145,0.0484688489968321
"2020-02-29","Sweden",1686.36401754179,2491.01011599697,10440,509,804.646098455183,0.0487547892720307
"2020-03-31","Sweden",3667.97331882221,5206.26445983386,10563,522,1538.29114101165,0.0494177790400454
"2020-04-30","Sweden",5046.69385216865,6979.56939913687,10124,501,1932.87554696822,0.0494863690241011
"2020-05-31","Sweden",2134.16895902219,3203.26372149609,9798,502,1069.0947624739,0.051234945907328
"2020-06-30","Sweden",4322.47387904044,6968.7044705752,9846,496,2646.23059153476,0.0503757871216738
"2020-07-31","Sweden",4366.86515885705,6599.933862036,9637,468,2233.06870317895,0.0485628307564595
"2020-08-31","Sweden",6301.34864833277,4369.79645011935,10336,512,-1931.55219821343,0.0495356037151703
"2020-09-30","Sweden",6301.34864833277,3445.45579112513,9078,456,-2855.89285720765,0.0502313284864508
"2020-10-31","Sweden",6301.34864833277,4026.09765841655,10354,516,-2275.25098991623,0.0498358122464748
"2020-11-30","Sweden",1553.62219028302,2161.91239541174,10230,524,608.29020512872,0.0512218963831867
"2020-12-31","Sweden",3655.13214393913,5456.61682325952,10184,518,1801.48467932039,0.0508641005498822
"2021-01-31","Sweden",5035.201617005,6882.85975527593,10897,543,1847.65813827093,0.0498302285032578
"2021-02-28","Sweden",5116.15922773463,6444.49003002574,10947,534,1328.33080229111,0.048780487804878
"2021-03-31","Sweden",4958.76216862883,8231.97040557489,11306,569,3273.20823694606,0.0503272598620202
"2021-04-30","Sweden",6301.34864833277,7528.10410194636,10827,551,1226.75545361358,0.0508912902927866
"2021-05-31","Sweden",5576.57509088775,7862.83142860327,10635,524,2286.25633771552,0.0492712740949694
"2021-06-30","Sweden",5784.89598716255,7308.91410523518,10625,522,1524.01811807263,0.0491294117647059
"2021-07-31","Sweden",5633.89193058927,7841.65292604259,11379,577,2207.76099545332,0.0507074435363389
"2021-08-31","Sweden",5208.18635606461,6719.78259036261,11506,570,1511.596234298,0.0495393707630801
"2021-09-30","Sweden",4289.40870852512,5970.53812906626,10555,527,1681.12942054114,0.049928943628612
"2021-10-31","Sweden",2775.85684840892,4266.5227140749,11061,554,1490.66586566598,0.0500858873519573
"2021-11-30","Sweden",3400.50472361602,5505.65302432413,11284,577,2105.14830070811,0.0511343495214463
"2021-12-31","Sweden",4485.05240423042,5614.32891251444,11206,562,1129.27650828402,0.0501517044440478
"2022-01-31","Sweden",7575.54390859532,10129.3234532435,11946,590,2553.77954464814,0.0493889167922317
"2022-02-28","Sweden",6301.34864833277,9541.4432540071,11490,581,3240.09460567433,0.0505657093124456
"2022-03-31","Sweden",6352.37772463605,9736.76448626044,11725,594,3384.38676162439,0.0506609808102345
"2022-04-30","Sweden",8447.63243967747,11049.121890482,12075,605,2601.48945080454,0.0501035196687371
"2022-05-31","Sweden",6970.41253314899,9238.45646754781,12262,605,2268.04393439882,0.0493394226064264
"2022-06-30","Sweden",6301.34864833277,7432.88368825274,11749,587,1131.53503991997,0.0499616988679888
"2022-07-31","Sweden",6301.34864833277,9584.01310109647,11732,573,3282.66445276369,0.0488407773610638
"2022-08-31","Sweden",5856.80556015194,8191.57090520525,11954,589,2334.76534505331,0.0492722101388657
"2022-09-30","Sweden",5862.40410382517,9366.78271187877,12202,612,3504.3786080536,0.0501557121783314
"2022-10-31","Sweden",4712.01055720172,6547.24410155323,11863,575,1835.23354435151,0.0484700328753266
"2022-11-30","Sweden",5234.75237137548,7247.27819021678,12303,614,2012.5258188413,0.0499065268633667
"2022-12-31","Sweden",5889.59807161375,9197.78823848594,11505,576,3308.19016687219,0.0500651890482399
"2023-01-31","Sweden",8323.67677400602,10463.9663356085,13260,648,2140.28956160252,0.048868778280543
"2023-02-28","Sweden",8369.83460943165,10998.4549306672,12633,631,2628.62032123554,0.049948547455078
"2023-03-31","Sweden",6301.34864833277,10364.082784484,13132,659,4062.73413615125,0.0501827596710326
"2023-04-30","Sweden",9206.49475717255,13317.6311768396,12841,625,4111.13641966701,0.0486722217895803
"2023-05-31","Sweden",9336.38291511674,12267.0568269825,13476,669,2930.67391186579,0.0496438112199466
"2023-06-30","Sweden",8018.54614707968,10463.1282429085,13442,669,2444.58209582885,0.0497693795566136
"2023-07-31","Sweden",7526.77229551887,9937.05522817633,13244,660,2410.28293265746,0.0498338870431894
"2023-08-31","Sweden",8150.59975458266,10469.7346852867,12646,636,2319.13493070408,0.0502925826348252
"2023-09-30","Sweden",5922.76410406803,9702.18818212228,13535,671,3779.42407805425,0.0495751754710011
"2023-10-31","Sweden",6529.34490434591,9230.73196303648,13204,660,2701.38705869057,0.0499848530748258
"2023-11-30","Sweden",5730.88336885156,9193.83410943277,13314,664,3462.95074058121,0.049872314856542
"2023-12-31","Sweden",6301.34864833277,11151.0023553147,13276,652,4849.65370698191,0.0491111780656824
"2024-01-31","Sweden",10329.2859094662,13830.9671542768,14363,732,3501.68124481059,0.0509642832277379
"2024-02-29","Sweden",9333.34459826398,13021.446799092,14263,706,3688.10220082807,0.0494987029376709
"2024-03-31","Sweden",10333.8992278397,14463.8880060927,13818,704,4129.988778253,0.0509480387899841
"2024-04-30","Sweden",10734.1610880002,13752.6635549264,13991,700,3018.50246692619,0.0500321635337002
"2024-05-31","Sweden",10703.3567719711,14207.5677473121,13433,668,3504.21097534096,0.0497282810987866
"2024-06-30","Sweden",10760.8445225496,13561.6008646049,14393,706,2800.7563420553,0.0490516223164038
"2024-07-31","Sweden",6301.34864833277,11775.7391020534,14287,723,5474.39045372066,0.0506054455099041
"2024-08-31","Sweden",9640.71466070709,14385.6392760848,13709,677,4744.9246153777,0.0493836166022321
"2024-09-30","Sweden",8885.98596878264,13053.6068376181,14071,721,4167.62086883545,0.0512401392935825
"2024-10-31","Sweden",8635.07320377338,12369.8085146552,14383,704,3734.73531088184,0.0489466731558089
"2024-11-30","Sweden",9092.39239137239,12418.1566667291,13727,674,3325.76427535674,0.0491003132512566
"2024-12-31","Sweden",8608.86094750064,12719.3481144655,13681,677,4110.48716696489,0.0494846867919012
"2020-01-31","Finland",3597.3444153036,5530.21074843088,10384,521,1932.86633312728,0.050173343605547
"2020-02-29","Finland",6301.34864833277,5834.71991275227,10319,525,-466.628735580508,0.0508770229673418
"2020-03-31","Finland",3115.95494291783,5014.49047483825,10436,529,1898.53553192042,0.0506899195093906
"2020-04-30","Finland",3855.36973714182,6111.94804982205,9087,467,2256.57831268023,0.051392098602399
"2020-05-31","Finland",4355.3178209471,5719.79837014604,9289,462,1364.48054919894,0.0497362471740769
"2020-06-30","Finland",4023.73448703305,5965.17968837611,10207,501,1941.44520134306,0.0490839619868718
"2020-07-31","Finland",4800.07386869378,6290.13771363691,10542,528,1490.06384494313,0.0500853727945361
"2020-08-31","Finland",4345.13398868089,5713.20480680034,9614,498,1368.07081811945,0.0517994591221136
"2020-09-30","Finland",3298.26748228882,5101.84418734376,9522,473,1803.57670505494,0.0496744381432472
"2020-10-31","Finland",2939.15012541623,4598.21459815959,10716,541,1659.06447274336,0.0504852556924225
"2020-11-30","Finland",3133.62792682063,4343.50435540403,10132,501,1209.8764285834,0.0494472956968022
"2020-12-31","Finland",3425.42589162254,4741.60097500275,9250,468,1316.17508338021,0.0505945945945946
"2021-01-31","Finland",6301.34864833277,6514.7826750746,10619,524,213.43402674183,0.0493455127601469
"2021-02-28","Finland",6301.34864833277,6822.62622094287,10787,519,521.277572610096,0.0481134699174933
"2021-03-31","Finland",4024.41453921605,6523.26941837073,10509,520,2498.85487915468,0.049481396897897
"2021-04-30","Finland",7928.39336668359,10150.1083662289,10732,526,2221.71499954532,0.0490122996645546
"2021-05-31","Finland",4638.57068917608,7708.54636396656,11750,577,3069.97567479048,0.0491063829787234
"2021-06-30","Finland",5531.9825323387,7352.85474724197,11613,583,1820.87221490327,0.0502023594247826
"2021-07-31","Finland",5005.36190742642,6839.0597002798,10515,533,1833.69779285338,0.0506894912030433
"2021-08-31","Finland",3832.01907642819,6063.9906028619,11183,563,2231.97152643371,0.0503442725565591
"2021-09-30","Finland",4844.61512179129,6644.16905488499,10398,520,1799.5539330937,0.0500096172340835
"2021-10-31","Finland",3331.52283157795,5496.72512498974,10495,523,2165.20229341179,0.0498332539304431
"2021-11-30","Finland",5684.45622515355,7615.34980834245,10722,534,1930.8935831889,0.0498041410184667
"2021-12-31","Finland",3586.78097763934,5491.46596248941,10758,538,1904.68498485007,0.0500092954080684
"2022-01-31","Finland",6893.43218066853,10250.8084999336,11877,589,3357.37631926505,0.0495916477224888
"2022-02-28","Finland",7329.45856069056,10508.4031247791,12384,614,3178.94456408852,0.0495801033591731
"2022-03-31","Finland",7239.70027195328,9378.49169362719,11902,591,2138.79142167391,0.0496555200806587
"2022-04-30","Finland",7350.29386537479,9347.33871106002,11626,583,1997.04484568523,0.0501462239807328
"2022-05-31","Finland",7417.05263217896,11805.8481370899,11991,616,4388.7955049109,0.0513718622300058
"2022-06-30","Finland",7480.97249047338,9705.3013662617,11443,584,2224.32887578832,0.0510355675959102
"2022-07-31","Finland",6301.34864833277,8809.11561948821,11313,561,2507.76697115543,0.0495889684433837
"2022-08-31","Finland",6027.73557348409,7777.59545527183,11636,577,1749.85988178774,0.0495874871089722
"2022-09-30","Finland",4891.1781686409,7247.11572407282,11895,595,2355.93755543192,0.050021017234132
"2022-10-31","Finland",6034.53523372681,8774.92602686752,12028,598,2740.39079314071,0.0497173262387762
"2022-11-30","Finland",6402.98977366419,9132.44239433629,11631,579,2729.4526206721,0.0497807583182873
"2022-12-31","Finland",7778.59893858427,9754.99192186973,13730,688,1976.39298328546,0.050109249817917
"2023-01-31","Finland",7676.8321422736,9901.48650904323,13497,662,2224.65436676963,0.0490479365784989
"2023-02-28","Finland",7574.12717065787,11254.6770872051,13039,659,3680.54991654723,0.0505406856354015
