"Date","Country","Production_Costs","Sales_Revenue","Active_Users","Opened_Complaints","Profit","Complaint_Rate"
"2023-03-31","Finland",8243.91321237147,13345.8783770103,12690,646,5101.9651646388,0.0509062253743105
"2023-04-30","Finland",8804.4670557021,11994.5778221998,13266,671,3190.11076649773,0.0505804311774461
"2023-05-31","Finland",8713.23916533349,12903.7237439869,12915,644,4190.48457865344,0.0498644986449865
"2023-06-30","Finland",8432.61116857772,13407.1388443022,13094,665,4974.52767572448,0.0507866198258744
"2023-07-31","Finland",6792.50117626427,10115.1828867908,12999,648,3322.68171052655,0.0498499884606508
"2023-08-31","Finland",8454.12902582947,12265.0104216265,12470,636,3810.88139579701,0.0510024057738573
"2023-09-30","Finland",7978.10425089276,12442.6293421428,12762,658,4464.52509125006,0.051559316721517
"2023-10-31","Finland",7453.52190377841,10365.5513803325,13600,672,2912.02947655413,0.0494117647058823
"2023-11-30","Finland",6683.39655833875,10923.7205158112,12896,637,4240.32395747245,0.0493951612903226
"2023-12-31","Finland",7688.87361555496,10079.2138494012,13707,691,2390.34023384623,0.0504121981469322
"2024-01-31","Finland",6301.34864833277,12098.4045335822,13817,697,5797.05588524941,0.0504451038575668
"2024-02-29","Finland",9854.14164182071,15101.8244549096,14728,740,5247.68281308884,0.0502444323737099
"2024-03-31","Finland",9105.86324392817,13424.7100307037,15088,771,4318.84678677552,0.0511002120890774
"2024-04-30","Finland",9983.5280634509,13295.3996809972,13807,691,3311.87161754627,0.0500470775693489
"2024-05-31","Finland",10091.5022632664,13410.8272881165,14298,722,3319.32502485012,0.0504965729472654
"2024-06-30","Finland",8845.32803273689,13157.2181298811,14570,709,4311.8900971442,0.0486616334934798
"2024-07-31","Finland",6301.34864833277,12120.2827032621,13307,660,5818.93405492937,0.049597955963027
"2024-08-31","Finland",9886.16714204657,13068.1875127728,14256,725,3182.02037072619,0.0508557800224467
"2024-09-30","Finland",7943.81391858535,12118.9482003604,14912,767,4175.13428177508,0.0514350858369099
"2024-10-31","Finland",7603.79729925046,11825.4150238587,14112,705,4221.61772460824,0.0499574829931973
"2024-11-30","Finland",9054.43855054389,12451.1152727363,12903,640,3396.67672219243,0.0496008680151903
"2024-12-31","Finland",6301.34864833277,12533.122924396,13299,663,6231.77427606325,0.0498533724340176
"2020-01-31","Norway",2442.5844360127,3335.9303646197,9321,475,893.345928607001,0.050960197403712
"2020-02-29","Norway",4538.86184784986,5958.90918972532,10339,516,1420.04734187546,0.0499081149047297
"2020-03-31","Norway",4332.20804742507,5468.30218504138,9525,473,1136.09413761631,0.0496587926509186
"2020-04-30","Norway",6301.34864833277,5488.29494634502,9885,480,-813.053701987753,0.0485584218512898
"2020-05-31","Norway",4177.50136362143,6088.81919822354,9565,463,1911.31783460211,0.0484056455828542
"2020-06-30","Norway",6301.34864833277,5177.037989986,10075,513,-1124.31065834678,0.0509181141439206
"2020-07-31","Norway",2712.93143609921,4332.69590093031,9417,477,1619.7644648311,0.050653074227461
"2020-08-31","Norway",3186.78371381756,4304.49019107065,10814,541,1117.70647725309,0.0500277418161642
"2020-09-30","Norway",1924.58032043335,2882.58156142982,9307,472,958.001240996474,0.0507145159557322
"2020-10-31","Norway",1945.37290237074,2553.41538831529,8845,439,608.042485944548,0.0496325607687959
"2020-11-30","Norway",6301.34864833277,3967.49847181845,10161,510,-2333.85017651432,0.0501919102450546
"2020-12-31","Norway",2986.3123480621,4240.38900906031,9740,477,1254.07666099821,0.0489733059548255
"2021-01-31","Norway",3378.75432042654,5553.0769710314,11552,572,2174.32265060486,0.0495152354570637
"2021-02-28","Norway",5137.42763550831,6645.5599007271,10351,514,1508.13226521879,0.0496570379673461
"2021-03-31","Norway",6360.96515863357,8320.12324910343,11479,568,1959.15809046986,0.0494816621656939
"2021-04-30","Norway",4309.93289802369,6962.59737843251,11065,571,2652.66448040882,0.0516041572525983
"2021-05-31","Norway",5531.19920542676,7542.13922785095,10973,542,2010.94002242419,0.0493939670099335
"2021-06-30","Norway",4058.16573966339,5944.33161885287,10115,499,1886.16587918948,0.0493326742461691
"2021-07-31","Norway",5118.7384419042,6870.86302396419,10872,537,1752.12458205999,0.04939293598234
"2021-08-31","Norway",4612.71125898018,6382.6571621606,10842,541,1769.94590318042,0.0498985427042981
"2021-09-30","Norway",5780.60945953203,7767.75501269804,11059,548,1987.14555316601,0.0495524007595623
"2021-10-31","Norway",4894.16863416552,6872.36558101301,11836,586,1978.19694684749,0.049509969584319
"2021-11-30","Norway",4119.5412597627,6191.43122705449,11003,550,2071.88996729179,0.0499863673543579
"2021-12-31","Norway",5641.46502388908,7590.76452888452,10741,537,1949.29950499544,0.0499953449399497
"2022-01-31","Norway",7682.13739234891,9730.24452578894,11615,569,2048.10713344003,0.0489883770985794
"2022-02-28","Norway",7823.97555674097,10643.8412516405,12562,609,2819.86569489952,0.0484795414742875
"2022-03-31","Norway",6283.97107577095,9071.10067368779,11941,580,2787.12959791684,0.0485721463863998
"2022-04-30","Norway",6167.15127724484,9354.01556618861,12312,614,3186.86428894377,0.0498700454840806
"2022-05-31","Norway",7400.12156762283,10103.9306027767,12099,605,2703.80903515391,0.0500041325729399
"2022-06-30","Norway",7294.75197742139,10330.7895439187,11482,569,3036.03756649728,0.0495558265110608
"2022-07-31","Norway",8155.77966897879,10248.7329956378,12050,584,2092.95332665904,0.0484647302904564
"2022-08-31","Norway",5904.40805128792,9736.80957316495,11736,589,3832.40152187703,0.0501874573960464
"2022-09-30","Norway",6043.65914935625,7723.47357703898,11700,591,1679.81442768273,0.0505128205128205
"2022-10-31","Norway",5325.25653325919,8118.81149457812,12491,614,2793.55496131893,0.0491553918821552
"2022-11-30","Norway",6301.34864833277,8549.39007382599,11762,604,2248.04142549322,0.0513518109165108
"2022-12-31","Norway",6301.34864833277,9068.12973097744,11824,593,2766.78108264466,0.0501522327469553
"2023-01-31","Norway",8544.82386946598,11226.8063363157,12705,637,2681.9824668497,0.050137741046832
"2023-02-28","Norway",6045.19501430304,8954.63449021238,13559,686,2909.43947590934,0.050593701600413
"2023-03-31","Norway",9449.15121437969,12171.1836825236,13881,718,2722.03246814396,0.051725380015849
"2023-04-30","Norway",7972.84225026,11687.4836265391,13148,655,3714.64137627913,0.0498174627319744
"2023-05-31","Norway",7016.21909367142,9983.29893467924,12287,610,2967.07984100782,0.0496459672824937
"2023-06-30","Norway",7791.07477247583,11046.7147343414,12910,643,3255.63996186554,0.0498063516653757
"2023-07-31","Norway",6301.34864833277,11724.375116963,13341,666,5423.02646863021,0.0499212952552282
"2023-08-31","Norway",7188.49318739239,11106.2389955165,12742,648,3917.74580812409,0.0508554387066395
"2023-09-30","Norway",7707.21498357167,10761.8101766229,13671,696,3054.59519305127,0.0509106868553873
"2023-10-31","Norway",6296.07684718311,9464.2850923408,13366,673,3168.20824515769,0.05035163848571
"2023-11-30","Norway",7804.55347092923,11679.7936753989,13410,658,3875.24020446972,0.0490678598061148
"2023-12-31","Norway",8400.02775095166,12563.9209370457,13622,681,4163.89318609407,0.0499926589340772
"2024-01-31","Norway",10444.2838753748,13292.7288467547,13612,673,2848.44497137986,0.0494416691154863
"2024-02-29","Norway",9805.08016310672,13788.871225256,13548,672,3983.79106214926,0.0496014171833481
"2024-03-31","Norway",9594.90326603084,14330.4132774506,14552,709,4735.51001141973,0.0487218251786696
"2024-04-30","Norway",9404.81656246845,13273.8330090329,14094,694,3869.01644656447,0.049240811692919
"2024-05-31","Norway",6301.34864833277,13407.6478772126,13254,658,7106.29922887984,0.049645390070922
"2024-06-30","Norway",6301.34864833277,12937.5821897374,15140,761,6636.23354140465,0.0502642007926024
"2024-07-31","Norway",8466.03958363843,12493.897929244,14184,701,4027.85834560558,0.0494218838127468
"2024-08-31","Norway",9029.53911900772,12831.8682115131,14385,720,3802.32909250539,0.0500521376433785
"2024-09-30","Norway",6301.34864833277,11935.545036022,14036,705,5634.19638768923,0.0502279851809632
"2024-10-31","Norway",8897.01559720806,11738.0815547884,13948,699,2841.0659575803,0.0501147117866361
"2024-11-30","Norway",8621.75661384468,11557.8288844133,13719,693,2936.0722705686,0.0505138858517385
"2024-12-31","Norway",6301.34864833277,12620.3349740992,14273,701,6318.98632576642,0.0491137112029706
"2020-01-31","Denmark",3236.82463741487,4888.19310468166,10426,521,1651.36846726679,0.0499712257816996
"2020-02-29","Denmark",5555.03737409531,6952.50531515571,9448,493,1397.4679410604,0.0521803556308213
"2020-03-31","Denmark",6301.34864833277,6006.55395995161,10129,497,-294.794688381164,0.0490670352453352
"2020-04-30","Denmark",5618.83686618843,8351.51688751897,9717,497,2732.68002133054,0.0511474735000515
"2020-05-31","Denmark",4725.34134795192,6263.3741362221,10009,497,1538.03278827017,0.0496553102208013
"2020-06-30","Denmark",4219.10820327326,6691.88660951225,9846,485,2472.77840623899,0.0492585821653463
"2020-07-31","Denmark",3703.61147622967,4745.52834415609,10228,505,1041.91686792642,0.0493742667188111
"2020-08-31","Denmark",1619.49332902401,2088.37453494408,10285,503,468.881205920068,0.0489061740398639
"2020-09-30","Denmark",3237.53018687357,4901.36333035252,8555,422,1663.83314347895,0.0493278784336645
"2020-10-31","Denmark",6301.34864833277,4163.21352189398,8295,417,-2138.1351264388,0.0502712477396022
"2020-11-30","Denmark",1416.22943917378,1771.71919643277,9382,468,355.489757258993,0.0498827542101897
"2020-12-31","Denmark",6301.34864833277,6715.61669881531,10002,514,414.268050482534,0.0513897220555889
"2021-01-31","Denmark",5880.41535008138,7465.77480082436,11731,582,1585.35945074298,0.0496121387775978
"2021-02-28","Denmark",5772.02492047628,7973.25383694874,12047,588,2201.22891647246,0.0488088320743754
"2021-03-31","Denmark",4964.37623901622,6957.17667002084,11124,546,1992.80043100462,0.0490830636461704
"2021-04-30","Denmark",6447.52414135885,8626.50957661504,11859,601,2178.98543525619,0.0506788093431149
"2021-05-31","Denmark",4699.229286049,7304.56285550095,9813,508,2605.33356945195,0.0517680627738714
"2021-06-30","Denmark",6714.38814728739,8910.44294804622,12007,597,2196.05480075883,0.0497209960856167
"2021-07-31","Denmark",3810.27168787079,6156.46075716127,11519,581,2346.18906929048,0.0504384061116416
"2021-08-31","Denmark",4161.70154883566,6675.32882757785,10243,524,2513.62727874219,0.051156887630577
"2021-09-30","Denmark",4421.98708955606,5702.51603086075,10718,546,1280.52894130469,0.0509423399888039
"2021-10-31","Denmark",3374.03424261541,4595.97821928018,10470,510,1221.94397666477,0.0487106017191977
"2021-11-30","Denmark",3854.20484196354,6311.80778663323,10279,529,2457.60294466969,0.0514641502091643
"2021-12-31","Denmark",4690.55941800988,6505.03005593734,11486,577,1814.47063792746,0.0502350687793836
"2022-01-31","Denmark",6961.7628612295,10109.2267514393,11338,571,3147.46389020985,0.0503616158052567
"2022-02-28","Denmark",6443.76451011763,9409.03803925697,11394,576,2965.27352913934,0.0505529225908373
"2022-03-31","Denmark",6838.32777742265,9221.70674666341,12681,613,2383.37896924076,0.0483400362747417
"2022-04-30","Denmark",5869.89336300713,8635.69538760295,11452,585,2765.80202459582,0.0510827803003842
"2022-05-31","Denmark",6357.53659482006,10456.9433099155,12248,627,4099.40671509543,0.0511920313520575
"2022-06-30","Denmark",7391.06286614793,10404.9119708966,11932,599,3013.8491047487,0.0502011397921555
"2022-07-31","Denmark",7674.78034061545,10028.6934085775,12156,611,2353.91306796204,0.0502632444883185
"2022-08-31","Denmark",4615.41918778403,7315.08315764484,12506,636,2699.66396986081,0.0508555893171278
"2022-09-30","Denmark",4502.04005198946,6529.62805406157,11279,551,2027.58800207211,0.0488518485681355
"2022-10-31","Denmark",6179.14035452358,9089.03342589679,12547,618,2909.8930713732,0.049254801944688
"2022-11-30","Denmark",5699.0082555536,8793.0125499409,12181,609,3094.0042943873,0.0499958952466957
"2022-12-31","Denmark",6301.34864833277,10249.3494462482,12211,598,3948.0007979154,0.048972238145934
"2023-01-31","Denmark",6942.50126210068,11070.4549466518,12280,613,4127.9536845511,0.0499185667752443
"2023-02-28","Denmark",7039.57491747267,10178.0850350223,13580,672,3138.51011754959,0.0494845360824742
"2023-03-31","Denmark",6301.34864833277,11739.6621982713,11939,602,5438.31354993854,0.0504229834994556
"2023-04-30","Denmark",9748.20726814151,13795.937372683,12963,656,4047.73010454151,0.0506055696983723
"2023-05-31","Denmark",7580.56156970422,12089.5070189813,12961,661,4508.9454492771,0.050999151300054
"2023-06-30","Denmark",6301.34864833277,11828.4290469021,13514,663,5527.08039856937,0.0490602338315821
"2023-07-31","Denmark",8473.36261961269,11391.2041479417,12413,626,2917.84152832903,0.0504309997583179
"2023-08-31","Denmark",8151.39958809239,10877.21837266,12569,616,2725.81878456762,0.0490094677380858
"2023-09-30","Denmark",8526.41277081156,11859.3045414843,13801,694,3332.8917706727,0.05028621114412
"2023-10-31","Denmark",6301.34864833277,9662.97659596655,12681,622,3361.62794763378,0.0490497594826906
"2023-11-30","Denmark",5631.97344574782,8556.53906903133,12735,638,2924.56562328351,0.0500981546917943
"2023-12-31","Denmark",6301.34864833277,12523.0271432516,13367,667,6221.67849491885,0.0498990050123438
"2024-01-31","Denmark",10201.9782202596,14289.605172184,13853,681,4087.62695192437,0.0491590269255757
"2024-02-29","Denmark",9909.65799889701,13538.12805594,14513,720,3628.47005704295,0.0496106938606766
"2024-03-31","Denmark",8818.4914434371,14693.1380161973,14086,707,5874.6465727602,0.0501916796819537
"2024-04-30","Denmark",10510.7472878878,14272.3886855668,12838,643,3761.64139767901,0.0500856831282131
"2024-05-31","Denmark",10442.7312332554,13318.6488978095,14422,708,2875.91766455412,0.0490916655110248
"2024-06-30","Denmark",8291.8557119127,13541.3758474317,13203,644,5249.52013551896,0.0487767931530713
"2024-07-31","Denmark",6301.34864833277,14500.619868239,13265,663,8199.27121990622,0.0499811534112326
"2024-08-31","Denmark",10111.6726135983,12728.3553328807,14144,699,2616.68271928239,0.0494202488687783
"2024-09-30","Denmark",6301.34864833277,10447.0719352467,13519,670,4145.72328691391,0.0495598786892522
"2024-10-31","Denmark",9134.1573866804,13540.8882749589,14620,739,4406.73088827847,0.050547195622435
"2024-11-30","Denmark",7904.2350197178,12421.7777940847,13608,676,4517.54277436694,0.0496766607877719
"2024-12-31","Denmark",8500.51919520594,11413.2153171371,15208,762,2912.69612193111,0.0501052077853761
"2020-01-31","Poland",2958.15919448088,4528.66704421543,9783,498,1570.50784973455,0.0509046304814474
"2020-02-29","Poland",3150.98033512179,4501.71246272432,10413,522,1350.73212760253,0.0501296456352636
"2020-03-31","Poland",3407.53209161769,4591.11070259094,10207,494,1183.57861097325,0.0483981581267757
"2020-04-30","Poland",6301.34864833277,7468.29305746026,10060,499,1166.94440912749,0.0496023856858847
"2020-05-31","Poland",4041.28676980083,5869.25747430468,8705,435,1827.97070450385,0.0499712808730615
"2020-06-30","Poland",4196.10518907753,5271.65801488778,10077,506,1075.55282581025,0.0502133571499454
"2020-07-31","Poland",3172.90049414206,4592.39730836804,9949,505,1419.49681422598,0.0507588702382149
"2020-08-31","Poland",3651.88889280084,5393.56749729984,10074,516,1741.678604499,0.0512209648600357
"2020-09-30","Poland",2508.89181049349,3343.92502737303,10222,517,835.033216879538,0.0505771864605752
"2020-10-31","Poland",4266.42213102375,5351.49088153414,9601,453,1085.06875051039,0.0471825851473805
"2020-11-30","Poland",2992.91828879711,4461.34633482122,8930,454,1468.42804602411,0.0508398656215006
"2020-12-31","Poland",2902.50359792671,4657.32439438018,9834,506,1754.82079645347,0.0514541387024608
"2021-01-31","Poland",5749.70236925206,7208.36610802969,11936,582,1458.66373877763,0.0487600536193029
"2021-02-28","Poland",5777.07425395008,8925.95886448527,11020,540,3148.88461053519,0.0490018148820327
"2021-03-31","Poland",6301.34864833277,7705.58671527103,10856,535,1404.23806693825,0.0492815033161385
"2021-04-30","Poland",6301.34864833277,7445.18216564968,11826,578,1143.83351731691,0.0488753593776425
"2021-05-31","Poland",6686.65030051855,8571.35794412144,11101,545,1884.70764360289,0.0490946761553013
"2021-06-30","Poland",4690.57011284124,7631.23932419221,10637,518,2940.66921135097,0.0486979411488202
"2021-07-31","Poland",5093.95040519699,7476.56981262528,10548,516,2382.61940742829,0.0489192263936291
"2021-08-31","Poland",5341.85776224026,7583.68212475969,10532,543,2241.82436251943,0.0515571591340676
"2021-09-30","Poland",3398.38144695391,5546.02183676391,11066,552,2147.64038981,0.0498825230435568
"2021-10-31","Poland",3290.54680568127,4640.32186512385,11379,568,1349.77505944258,0.0499165128745935
"2021-11-30","Poland",4142.98910420331,6006.98539159549,11038,556,1863.99628739218,0.0503714441021924
"2021-12-31","Poland",4350.21072365648,6529.07560952058,10121,510,2178.8648858641,0.0503902776405494
"2022-01-31","Poland",5581.21391473,8948.4296324338,11463,572,3367.2157177038,0.0498996772223676
"2022-02-28","Poland",6301.34864833277,11387.2956228337,12641,635,5085.94697450095,0.0502333676133217
"2022-03-31","Poland",7535.24142468758,9912.76298769797,11689,577,2377.52156301039,0.0493626486440243
"2022-04-30","Poland",6996.68305822549,10002.1566613163,12084,588,3005.47360309083,0.0486593843098312
"2022-05-31","Poland",6826.77090243647,9468.13154499244,12176,615,2641.36064255597,0.0505091984231275
"2022-06-30","Poland",7390.43890048967,10070.6478960373,12244,620,2680.2089955476,0.0506370467167592
"2022-07-31","Poland",7340.13943513866,10089.7574283693,12941,652,2749.6179932306,0.0503825052159802
"2022-08-31","Poland",5321.50303094477,8162.97739580033,12368,634,2841.47436485556,0.051261319534282
"2022-09-30","Poland",6615.37347007837,8834.20035492765,12502,625,2218.82688484928,0.0499920012797952
"2022-10-31","Poland",4884.83007152124,6935.39702290477,12791,625,2050.56695138353,0.0488624814322571
"2022-11-30","Poland",5796.44144303252,8014.7603240866,10832,559,2218.31888105408,0.0516063515509601
"2022-12-31","Poland",6341.12797236044,8463.16311079259,12363,633,2122.03513843215,0.0512011647658335
"2023-01-31","Poland",7921.14891772222,12410.1321858267,11764,584,4488.98326810445,0.0496429785787147
"2023-02-28","Poland",6936.59322636298,11160.7647006163,12432,618,4224.17147425333,0.0497104247104247
"2023-03-31","Poland",7507.93660983722,11089.1028894228,12398,607,3581.16627958557,0.0489595095983223
"2023-04-30","Poland",8371.14375239271,11219.8717533188,12814,642,2848.72800092611,0.050101451537381
"2023-05-31","Poland",8844.80113732635,13140.8388834581,13202,658,4296.03774613173,0.0498409331919406
"2023-06-30","Poland",9723.24143114367,13885.8655198589,13260,667,4162.62408871522,0.0503016591251885
"2023-07-31","Poland",9383.6270707201,12697.168776689,13971,708,3313.54170596895,0.0506764011165987
"2023-08-31","Poland",6301.34864833277,10928.712094969,12797,628,4627.36344663624,0.0490740017191529
"2023-09-30","Poland",7254.64977547707,10172.0373487632,13056,639,2917.3875732861,0.0489430147058824
"2023-10-31","Poland",7212.56427100091,10291.6807819444,13180,652,3079.11651094345,0.0494688922610015
"2023-11-30","Poland",6488.33248725751,10741.3221373172,13132,687,4252.9896500597,0.0523149558330795
"2023-12-31","Poland",7394.679567412,10833.0424949092,11762,593,3438.36292749725,0.0504165958170379
"2024-01-31","Poland",8501.49518576651,11022.9659234098,14148,715,2521.47073764334,0.0505371783997738
"2024-02-29","Poland",6301.34864833277,12635.7578287776,14774,732,6334.4091804448,0.0495465006091783
"2024-03-31","Poland",9695.56640368589,14556.2598501318,14160,706,4860.69344644588,0.0498587570621469
"2024-04-30","Poland",10150.7485686778,13208.1463816114,13466,689,3057.39781293362,0.0511658993019456
"2024-05-31","Poland",9267.83551377607,14957.7018679078,14252,715,5689.8663541317,0.0501683974179063
"2024-06-30","Poland",9038.0538299497,12355.3105108359,13408,673,3317.25668088615,0.0501939140811456
"2024-07-31","Poland",7466.06453079247,12285.075542494,14003,702,4819.01101170153,0.0501321145468828
"2024-08-31","Poland",8251.55204096808,11513.1910076882,13205,660,3261.63896672008,0.0499810677773571
"2024-09-30","Poland",8210.49005157479,11996.2366043093,14373,712,3785.74655273448,0.0495373269324428
"2024-10-31","Poland",7504.76717568759,9867.39692179381,14063,706,2362.62974610622,0.0502026594609969
"2024-11-30","Poland",6301.34864833277,11023.4600785369,15016,730,4722.11143020408,0.048614810868407
"2024-12-31","Poland",8906.33498528656,12443.3413110711,13758,677,3537.00632578455,0.0492077336822213
