Date,Country,Sales_Revenue,Production_Costs,Active_Users,Opened_Complaints
2020-01-31,Germany,6829.2484408289265,4806.007136038608,10108,506
2020-02-29,Germany,4107.783370985804,2937.2460498688897,10228,510
2020-03-31,Germany,6865.761432520588,4402.094704637556,10408,523
2020-04-30,Germany,5191.603605349963,3472.8123632375155,10199,500
2020-05-31,Germany,4116.996167239441,2916.0246556718325,10171,519
2020-06-30,Germany,3947.399722360249,2962.301832062971,10377,522
2020-07-31,Germany,4800.947849498513,3567.6069941926185,9211,468
2020-08-31,Germany,4946.691374228678,2976.6780933639448,10287,506
2020-09-30,Germany,2803.961432856039,2137.7717226201976,9705,473
2020-10-31,Germany,3956.700589984924,3097.447638410246,8791,424
2020-11-30,Germany,4419.785256146977,2749.2944051574673,9247,479
2020-12-31,Germany,4074.707731093756,2954.191092826388,10661,522
2021-01-31,Germany,7488.524330119196,4995.911266792373,10297,505
2021-02-28,Germany,7510.630438105749,5487.548109240554,10930,531
2021-03-31,Germany,7938.7336965648365,6184.278195542606,10544,550
2021-04-30,Germany,9195.521473538005,6286.710503692125,11367,586
2021-05-31,Germany,8619.745725590115,6111.148652769539,11711,592
2021-06-30,Germany,6358.968191764693,4708.222827375727,12229,621
2021-07-31,Germany,7200.749847337884,5171.41408086384,12014,610
2021-08-31,Germany,7156.026623035051,5426.054516534956,11378,576
2021-09-30,Germany,5442.926404644227,4307.434173939502,10959,557
2021-10-31,Germany,6469.953475581521,4428.383097145668,10729,529
2021-11-30,Germany,5205.870809802307,4015.88642886093,11019,552
2021-12-31,Germany,5557.837202564987,4044.8390367296283,10817,553
2022-01-31,Germany,8832.256922799026,6250.675264761859,12716,643
2022-02-28,Germany,10033.284796333037,7687.731755991736,12239,615
2022-03-31,Germany,12345.867609217643,7413.876919761032,12131,590
2022-04-30,Germany,10503.906853761473,7312.226521717964,12558,632
2022-05-31,Germany,9838.593955045782,7055.546210528332,11742,581
2022-06-30,Germany,8344.312275839082,6469.396504462695,12523,631
2022-07-31,Germany,10256.46491785699,6905.270018591466,12080,601
2022-08-31,Germany,9122.618979874607,6647.367039082181,12254,615
2022-09-30,Germany,7644.996503524909,4899.7317671351575,11644,581
2022-10-31,Germany,7894.5949331520305,4859.084268017996,12348,630
2022-11-30,Germany,7557.481775852084,4999.552541018004,11945,588
2022-12-31,Germany,9800.717543193148,7400.669090112677,11699,592
2023-01-31,Germany,9760.20425510956,6303.228668341656,12528,628
2023-02-28,Germany,12722.456989454366,8013.659035195505,12482,614
2023-03-31,Germany,14162.763541753115,8951.830153802646,12854,640
2023-04-30,Germany,10850.042799883166,7333.641269999676,13122,662
2023-05-31,Germany,10524.471748876895,7195.168232792587,13442,666
2023-06-30,Germany,12094.600594037878,8364.650719921745,12791,626
2023-07-31,Germany,12186.544065492712,8620.718119332414,13657,670
2023-08-31,Germany,8856.915144971008,6117.785913986932,13189,662
2023-09-30,Germany,11070.894813771203,8232.78280908837,12915,634
2023-10-31,Germany,9120.846456730687,6084.825768959557,12520,618
2023-11-30,Germany,12314.04859421156,9233.945631556751,13713,695
2023-12-31,Germany,10665.154181378834,6672.453975292054,13252,660
2024-01-31,Germany,13765.837690349816,10444.823064043369,14002,694
2024-02-29,Germany,16015.217599065934,10313.454874273602,14227,708
2024-03-31,Germany,15489.161313594368,10761.561281959135,14350,719
2024-04-30,Germany,14161.084625242276,11023.787203282267,13900,712
2024-05-31,Germany,13845.712708017765,9543.086847871977,13963,684
2024-06-30,Germany,13383.83094458071,9704.410765958813,13014,657
2024-07-31,Germany,15678.492569709782,10413.474955680926,13663,677
2024-08-31,Germany,15551.37556454149,9926.258932297007,14419,705
2024-09-30,Germany,12310.618310678217,8973.562352788227,15202,753
2024-10-31,Germany,13698.726506376028,8898.82112305054,14258,707
2024-11-30,Germany,11199.953744467632,7209.033934152581,14280,702
2024-12-31,Germany,11911.381215870202,8614.59725430707,14387,729
2020-01-31,France,3601.5328513476943,2503.224130273919,9121,458
2020-02-29,France,7109.757504051682,4578.046417904774,10216,515
2020-03-31,France,5824.007254486314,3702.8679595031444,9690,479
2020-04-30,France,5260.2800709867715,3781.4422366631447,9694,493
2020-05-31,France,5279.886396722028,3536.870587756109,10429,521
2020-06-30,France,6441.071253487365,3889.682009129083,10245,507
2020-07-31,France,5535.380567723027,4370.4445953930335,10553,532
2020-08-31,France,3770.3900132751623,2813.040952315781,10630,526
2020-09-30,France,4621.809638052129,3659.8267547975133,9869,494
2020-10-31,France,3299.034840104444,2621.8357661759705,9540,496
2020-11-30,France,5847.780603120864,4545.228384431543,10379,535
2020-12-31,France,4649.245731664449,3427.4657993929886,9332,478
2021-01-31,France,5126.937062422346,3894.8455865831866,11293,575
2021-02-28,France,7821.061256810095,5078.254759176158,11725,573
2021-03-31,France,8911.983695780165,7017.795729761273,11743,587
2021-04-30,France,6820.814727330719,4282.9334751872,11526,602
2021-05-31,France,9137.990464094044,6995.027543333432,11242,562
2021-06-30,France,6990.551225034356,4451.437435916321,10290,514
2021-07-31,France,8676.357711460594,5527.053820393763,10752,551
2021-08-31,France,5343.6987099703865,4224.583279988358,11173,567
2021-09-30,France,6040.991910674294,4810.246956568023,11835,589
2021-10-31,France,5725.557111425387,4578.672913148164,10377,506
2021-11-30,France,6227.255497248885,4348.712951912173,11353,570
2021-12-31,France,7109.911134899792,5570.655272840894,10544,516
2022-01-31,France,9364.992148930929,7076.299122387477,12141,619
2022-02-28,France,8396.717240820783,6621.7538855323055,13033,651
2022-03-31,France,10732.275931833728,6850.961457024372,12342,622
2022-04-30,France,9856.169345000219,6366.4348663100955,11565,584
2022-05-31,France,8758.556306463459,6955.882681370026,12038,602
2022-06-30,France,9431.234232149385,7218.052553484466,12382,612
2022-07-31,France,8980.231642429817,6709.449401647605,11707,603
2022-08-31,France,6645.432734887187,4493.867024558277,11859,606
2022-09-30,France,7828.660552680509,4790.612279891687,12438,621
2022-10-31,France,8151.600209035347,6300.633401223474,11013,544
2022-11-30,France,8482.904641931942,6063.46731773695,11491,577
2022-12-31,France,8625.05926165586,6067.5545410234345,12654,638
2023-01-31,France,9159.102127934555,6355.205102050894,13191,662
2023-02-28,France,11011.651973466356,6781.664087395089,12628,635
2023-03-31,France,11832.54719981007,7925.768494609046,13342,668
2023-04-30,France,13286.328928997358,9507.460357617565,13209,662
2023-05-31,France,13538.24305656039,8860.326134009601,12532,623
2023-06-30,France,11496.210247481002,7259.576692804228,12405,621
2023-07-31,France,11350.100981536398,8165.536221319693,13110,661
2023-08-31,France,10988.212226587972,8150.310646964276,13497,669
2023-09-30,France,10064.244409712628,7748.303851625682,13187,659
2023-10-31,France,6990.390696678638,5210.8889202434875,13108,664
2023-11-30,France,10822.8859095095,8229.307243552315,12356,623
2023-12-31,France,11430.076494246729,8492.611503727698,13219,668
2024-01-31,France,13343.221096917576,8449.813294744115,14231,715
2024-02-29,France,16070.953851739909,11830.137661439758,13389,675
2024-03-31,France,14648.917057234543,11616.462196784812,13958,678
2024-04-30,France,15291.359382108218,9957.388847568875,13707,685
2024-05-31,France,12437.767807833847,8374.065308144665,13797,677
2024-06-30,France,12396.479031747902,9811.243899904332,14163,699
2024-07-31,France,12089.002093067173,8001.368082742113,13421,677
2024-08-31,France,11737.39107447142,7118.1059398214275,13520,679
2024-09-30,France,13481.887862892821,9848.007687896537,13825,696
2024-10-31,France,10627.165242061266,6858.257903469336,13418,657
2024-11-30,France,13476.246713920555,9692.119419216397,13209,654
2024-12-31,France,11670.408786993059,8132.613621087528,14387,729
2020-01-31,Italy,4112.9841779128565,3068.17522165422,9990,498
2020-02-29,Italy,4202.420860662951,2938.1723185279084,10565,525
2020-03-31,Italy,6208.176946852713,4954.731998035407,9838,516
2020-04-30,Italy,5902.919962270064,3825.7143824804316,10344,531
2020-05-31,Italy,6210.328426688147,4597.685170553888,10455,517
2020-06-30,Italy,6129.105598796952,4271.21933285585,9430,490
2020-07-31,Italy,5499.289961550327,4328.441999411387,10191,496
2020-08-31,Italy,2838.5061917234507,1764.6182039367784,10408,545
2020-09-30,Italy,5433.758347068377,3618.600427250951,9901,494
2020-10-31,Italy,3448.127939827489,2279.4952639944545,10066,507
2020-11-30,Italy,3590.6243750135573,2425.2602223019508,9283,457
2020-12-31,Italy,4587.398835307647,3117.781568905829,9779,482
2021-01-31,Italy,5931.16910422132,4271.64412241576,11594,579
2021-02-28,Italy,7840.06669533591,4939.397361288873,11710,578
2021-03-31,Italy,9015.591826824455,6991.213417445014,12452,629
2021-04-30,Italy,6552.935534735709,4249.396023984955,10979,556
2021-05-31,Italy,8402.00632437733,6295.384274238772,10529,527
2021-06-30,Italy,7314.189504520395,4783.090473473649,10623,530
2021-07-31,Italy,5776.388533501185,3580.298891512837,12246,607
2021-08-31,Italy,5899.326769325389,4199.490118822592,10479,529
2021-09-30,Italy,5835.460693049606,3548.397837097996,10891,518
2021-10-31,Italy,6941.117909193815,5046.75634442051,10646,550
2021-11-30,Italy,6614.625498086046,4849.035270030986,10923,557
2021-12-31,Italy,7050.046440121074,5576.9534379961815,11882,597
2022-01-31,Italy,7329.966850937423,4520.707311273371,12679,647
2022-02-28,Italy,9847.716105329104,6620.7113601081355,11826,572
2022-03-31,Italy,10461.39455906527,8367.168616514167,12063,614
2022-04-30,Italy,11267.841422541787,7570.595525869179,12070,608
2022-05-31,Italy,9233.997534695282,6611.521094888625,11868,593
2022-06-30,Italy,9746.877575441671,5995.252909189843,12159,615
2022-07-31,Italy,9640.180405857016,6180.711312622855,12114,590
2022-08-31,Italy,8046.147244140881,4987.483717293341,12513,612
2022-09-30,Italy,7339.103362795089,5057.101856662151,12793,640
2022-10-31,Italy,9303.49686218072,6294.783436438895,11470,575
2022-11-30,Italy,10028.419615467035,6687.453236090943,11345,582
2022-12-31,Italy,8313.79751801417,5554.09054172506,12350,629
2023-01-31,Italy,10619.45022191019,7050.903437650027,13105,662
2023-02-28,Italy,12303.076490088111,7704.683851029649,12573,624
2023-03-31,Italy,13079.957628906486,8149.963062314034,13137,666
2023-04-30,Italy,10750.5115222128,7771.993485464725,13486,679
2023-05-31,Italy,11869.602309463178,9087.813529619365,13146,651
2023-06-30,Italy,12018.345606828962,8124.862969102095,12903,655
2023-07-31,Italy,11281.01496079955,8469.910500342874,12584,636
2023-08-31,Italy,10492.933574356126,7274.023722525409,12170,597
2023-09-30,Italy,9151.904008533487,7031.081058634457,12734,639
2023-10-31,Italy,10747.458143254247,6549.456296605691,13306,676
2023-11-30,Italy,9707.087103327129,5887.096509484984,13407,678
2023-12-31,Italy,11660.993781006367,7184.271540389004,13870,690
2024-01-31,Italy,12926.1844704037,10255.664502372638,13179,653
2024-02-29,Italy,13813.31815445079,8933.468873126083,14914,743
2024-03-31,Italy,14488.757601743579,10308.915120183043,14309,708
2024-04-30,Italy,13991.12698436552,10476.334086922638,14572,737
2024-05-31,Italy,14107.482307458002,11082.519812124705,13708,679
2024-06-30,Italy,14277.261457388646,8854.673510437256,13888,689
2024-07-31,Italy,13672.020565689827,10251.458467801927,14237,707
2024-08-31,Italy,12127.446405096329,8949.898865367264,13987,717
2024-09-30,Italy,11266.734687746572,7825.767543048999,14639,737
2024-10-31,Italy,9920.246121873955,6782.679198517736,15161,752
2024-11-30,Italy,9729.62719046183,6945.833825645545,14569,718
2024-12-31,Italy,12084.496061551099,9651.872310075149,13926,698
2020-01-31,Spain,5669.724787163842,4505.56830376583,9292,466
2020-02-29,Spain,6259.549540871296,4204.638923056362,9042,436
2020-03-31,Spain,6980.470785357197,4412.871333769102,9545,461
2020-04-30,Spain,5076.918262245694,3991.2677827843886,10632,531
2020-05-31,Spain,5250.809086756261,3876.656583505988,10077,515
2020-06-30,Spain,7030.095105541452,4555.047315663305,10835,540
2020-07-31,Spain,4493.22617057239,3069.0113382145764,10629,539
2020-08-31,Spain,6267.741625078454,3848.9028676738103,10143,491
2020-09-30,Spain,2921.241408058462,1929.981635229276,9691,483
2020-10-31,Spain,3661.7262266401335,2462.80800247238,9313,477
2020-11-30,Spain,4074.760938210761,2958.3905535770937,9186,446
2020-12-31,Spain,4352.800307300803,3066.0341784041702,9063,456
2021-01-31,Spain,9391.692339831045,5787.5099667493405,10371,517
2021-02-28,Spain,6861.854612240295,4954.004704980672,11103,559
2021-03-31,Spain,7737.8063707924575,4860.476514725964,11096,565
2021-04-30,Spain,5301.321960148039,4143.119864845866,11212,539
2021-05-31,Spain,8580.482245414469,6378.341238931089,10548,530
2021-06-30,Spain,5915.037970421088,3767.3828361025185,11343,575
2021-07-31,Spain,7361.858376942337,5324.096405008816,11109,561
2021-08-31,Spain,4804.084064934214,3145.292001829576,11296,574
2021-09-30,Spain,6958.252563905661,4607.090623467352,11330,578
2021-10-31,Spain,6865.302775945254,4861.622248254563,10419,507
2021-11-30,Spain,5102.271586354844,3457.976288977552,11358,561
2021-12-31,Spain,5898.656541235717,4568.31934381327,11293,562
2022-01-31,Spain,7621.140410897883,5297.076370861794,11864,596
2022-02-28,Spain,10619.488101861847,7580.172063016307,11648,579
2022-03-31,Spain,10282.371334979724,6496.992471574273,11304,576
2022-04-30,Spain,10042.185385455323,6446.94809345856,11850,605
2022-05-31,Spain,9108.951858177048,6670.400686873171,12254,609
2022-06-30,Spain,9514.251154797737,6324.4869935186725,12532,631
2022-07-31,Spain,7901.924470207212,5733.16873090904,12181,607
2022-08-31,Spain,9008.398349572104,6448.98229460326,11459,576
2022-09-30,Spain,8167.404138824537,4996.73638049201,12401,612
2022-10-31,Spain,7349.466364216424,5839.592288779248,11304,578
2022-11-30,Spain,7149.714342357062,5271.518034288932,12571,624
2022-12-31,Spain,8404.644825520658,5780.52046407545,12936,629
2023-01-31,Spain,11084.4131338935,6908.158506673187,13177,660
2023-02-28,Spain,12054.916776002046,7826.8321554892345,12636,619
2023-03-31,Spain,12695.88216009103,8050.298051956188,12563,621
2023-04-30,Spain,11612.815127516533,8588.620941425484,12712,632
2023-05-31,Spain,10628.253581067189,7819.4311130865635,13376,668
2023-06-30,Spain,10884.538183439518,7481.592999412817,12330,616
2023-07-31,Spain,10209.980217986986,7048.077916328609,12906,628
2023-08-31,Spain,10971.173518834441,7319.050917596047,13057,661
2023-09-30,Spain,9754.13576422605,7302.113249851916,12563,615
2023-10-31,Spain,8670.791960205428,5609.141106205412,13111,664
2023-11-30,Spain,10118.380645973253,7807.576860113095,12692,624
2023-12-31,Spain,10871.561398296535,8283.359520402266,13553,678
2024-01-31,Spain,11699.154791631925,9082.500931683082,13191,656
2024-02-29,Spain,12917.79265651604,9547.048761350774,13379,679
2024-03-31,Spain,13811.336659197344,10384.693151495527,13184,674
2024-04-30,Spain,14500.395998653168,11200.743284191427,14255,712
2024-05-31,Spain,14477.728868541986,10782.387246823013,14628,742
2024-06-30,Spain,14921.661583760517,11616.830288237246,13706,678
2024-07-31,Spain,12100.161397228627,9336.31916708366,13301,672
2024-08-31,Spain,12625.301688040292,9980.354869215871,13906,709
2024-09-30,Spain,11365.631783847177,7354.8439323623425,13582,678
2024-10-31,Spain,13721.110076666444,9779.327666207357,13848,689
2024-11-30,Spain,12843.90785011012,8419.95335153886,13986,690
2024-12-31,Spain,12172.937259326385,9730.481335894125,13695,686
2020-01-31,Netherlands,5679.410631132378,4036.450367673881,9803,495
2020-02-29,Netherlands,6765.627255581219,4466.895638974358,10364,509
2020-03-31,Netherlands,4228.905438433324,2932.245178407732,10595,536
2020-04-30,Netherlands,4488.021184227264,3121.071822974018,10451,521
2020-05-31,Netherlands,5155.972375216929,3231.8290626775956,9982,504
2020-06-30,Netherlands,6890.000006192237,5497.491917428029,9842,481
2020-07-31,Netherlands,6885.130768059587,4342.949440532898,10284,510
2020-08-31,Netherlands,4886.324784206441,3143.1174224462616,9254,448
2020-09-30,Netherlands,5147.220244060311,3632.718088104701,9909,500
2020-10-31,Netherlands,5762.979676204677,3503.672597821685,9958,484
2020-11-30,Netherlands,4510.940260560847,3322.9607597634867,10482,534
2020-12-31,Netherlands,4201.741426976595,2829.664236190271,10628,547
2021-01-31,Netherlands,8498.608430673396,5617.7308122822615,10754,543
2021-02-28,Netherlands,8610.487796744785,5463.64984737422,11498,596
2021-03-31,Netherlands,8258.142125803255,6149.222140427647,11250,556
2021-04-30,Netherlands,8743.737013761769,5384.528863708614,11189,556
2021-05-31,Netherlands,7700.945528645188,6067.674604564776,12109,600
2021-06-30,Netherlands,8538.7404625375,5784.4812055154825,11162,551
2021-07-31,Netherlands,8279.84233304571,5639.12101248542,11070,566
2021-08-31,Netherlands,4517.104944098375,3335.7261202405057,10536,515
2021-09-30,Netherlands,7103.667957204085,4777.278404095651,10498,537
2021-10-31,Netherlands,6035.3924035783575,4379.550838092384,10727,543
2021-11-30,Netherlands,6597.223224698686,4536.7297198118,11053,541
2021-12-31,Netherlands,5947.601571090364,4039.6005900293203,11556,576
2022-01-31,Netherlands,9312.696582900886,5870.372413353232,10597,534
2022-02-28,Netherlands,8413.327481866954,5217.926338803784,11282,577
2022-03-31,Netherlands,9537.630085279858,7516.432184363633,11677,589
2022-04-30,Netherlands,9791.859320155221,7222.201628001632,12600,638
2022-05-31,Netherlands,9120.385597175995,7160.412185890729,11460,567
2022-06-30,Netherlands,9394.996336174436,7006.778813608296,11443,574
2022-07-31,Netherlands,9584.517842273057,7421.815336936389,12637,623
2022-08-31,Netherlands,6896.380236891966,4631.869624015371,11527,595
2022-09-30,Netherlands,10861.569674940163,6799.412889481272,12303,626
2022-10-31,Netherlands,6358.939794401565,4505.458327171026,12072,614
2022-11-30,Netherlands,8172.1953746813315,5201.6359739615045,11891,603
2022-12-31,Netherlands,9244.370053370938,5697.163093941149,11890,587
2023-01-31,Netherlands,12589.699638343503,9351.904022885157,13328,667
2023-02-28,Netherlands,9390.752810462225,7078.315564204723,13271,657
2023-03-31,Netherlands,12792.194158448152,9257.471048279278,13911,690
2023-04-30,Netherlands,10203.54730833328,7664.346291866222,13023,656
2023-05-31,Netherlands,13032.456966382164,7851.2721540665625,13221,655
2023-06-30,Netherlands,10728.521036032773,6519.71747467261,13113,656
2023-07-31,Netherlands,11131.975276689698,6958.206155529557,13845,675
2023-08-31,Netherlands,10190.785179700322,7820.239279083161,12173,611
2023-09-30,Netherlands,9445.734058184422,5724.397868429637,12646,631
2023-10-31,Netherlands,10278.509272496642,6935.412842303743,12562,627
2023-11-30,Netherlands,10370.889847762513,7800.8967655413935,14051,688
2023-12-31,Netherlands,10439.849897605542,7565.4830311512815,12982,646
2024-01-31,Netherlands,11832.151377579043,7178.223354200429,13601,696
2024-02-29,Netherlands,12488.123819438188,8199.668108227002,13745,692
2024-03-31,Netherlands,13412.644316920696,10482.170539292261,14015,699
2024-04-30,Netherlands,14600.769308415009,9699.22866098,15105,745
2024-05-31,Netherlands,12977.106297694745,8224.6545008046,13333,685
2024-06-30,Netherlands,13314.81330341004,10611.375300065874,13840,699
2024-07-31,Netherlands,13873.99881676589,9551.748834395068,14311,699
2024-08-31,Netherlands,12094.52633725244,8537.349594503989,13744,700
2024-09-30,Netherlands,10648.324056903546,6984.393601074281,13489,668
2024-10-31,Netherlands,12354.064003514179,9882.365075771088,13475,657
