Country,TotalRevenue,TotalQuantity,NumberOfTransactions
Australia,75065.29999999993,42918,37
Austria,845.6500000000001,397,5
Bahrain,120,96,1
Belgium,1147.9,1296,25
Brazil,49.5,10,1
Canada,578.8199999999999,586,2
Channel Islands,1515.6299999999994,859,9
Cyprus,2198.67,1513,7
Czech Republic,339.81,305,3
Denmark,7255.639999999999,1922,12
EIRE,73919.50000000003,35621,140
European Community,40.5,6,1
Finland,3745.97,2554,19
France,25064.909999999978,15874,142
Germany,27796.819999999985,12995,185
Greece,1052.4899999999998,259,2
Iceland,779.1900000000002,449,5
Israel,913.4799999999999,476,4
Italy,1253.7300000000002,1015,16
Japan,24499.37000000001,17023,16
Lebanon,546,58,1
Lithuania,1163.0599999999997,460,3
Malta,27.799999999999997,16,1
Netherlands,98779.3199999998,71161,63
Norway,5406.680000000001,3746,16
Poland,274.65999999999997,170,5
Portugal,2771.469999999999,1466,20
Saudi Arabia,14.75,5,1
Singapore,2605.5500000000006,2123,4
Spain,12863.039999999997,4345,35
Sweden,13931.900000000003,14454,17
Switzerland,6227.790000000001,3581,28
USA,274.59999999999997,216,3
United Arab Emirates,117.60000000000001,96,1
United Kingdom,1893264.210999989,1116989,8080
Unspecified,321.9200000000001,189,7
